,time,L,xtilde,ztilde,ws,network,gtilde,htilde,curr_grad,ds,oracle,regret
1710,34.0,10.0,,,,,,,,,,
1711,34.0,11.0,,,,,,,,,,
1712,34.0,12.0,,,,,,,,,,
1713,34.0,13.0,,,,,,,,,,
1714,34.0,14.0,,,,,,,,,,
1715,34.0,15.0,,,,,,,,,,
1716,34.0,16.0,,,,,,,,,,
1717,34.0,17.0,,,,,,,,,,
1718,34.0,18.0,,,,,,,,,,
1719,34.0,19.0,,,,,,,,,,
1720,34.0,20.0,,,,,,,,,,
1721,34.0,21.0,,,,,,,,,,
1722,34.0,22.0,,,,,,,,,,
1723,34.0,23.0,,,,,,,,,,
1724,34.0,24.0,,,,,,,,,,
1725,34.0,25.0,,,,,,,,,,
1726,34.0,26.0,,,,,,,,,,
1727,34.0,27.0,,,,,,,,,,
1728,34.0,28.0,,,,,,,,,,
1729,34.0,29.0,,,,,,,,,,
1730,34.0,30.0,,,,,,,,,,
1731,34.0,31.0,,,,,,,,,,
1732,34.0,32.0,,,,,,,,,,
1733,34.0,33.0,,,,,,,,,,
1734,34.0,34.0,,,,,,,,,,
1735,34.0,35.0,,,,,,,,,,
1736,34.0,36.0,,,,,,,,,,
1737,34.0,37.0,,,,,,,,,,
1738,34.0,38.0,,,,,,,,,,
1739,34.0,39.0,,,,,,,,,,
1740,34.0,40.0,,,,,,,,,,
1741,34.0,41.0,,,,,,,,,,
1742,34.0,42.0,,,,,,,,,,
1743,34.0,43.0,,,,,,,,,,
1744,34.0,44.0,,,,,,,,,,
1745,34.0,45.0,,,,,,,,,,
1746,34.0,46.0,,,,,,,,,,
1747,34.0,47.0,,,,,,,,,,
1748,34.0,48.0,,,,,,,,,,
1749,34.0,49.0,,,,,,,,,,
1750,35.0,0.0,0.0,0.242863616627089,0.0,0.23886117026854034,502.13785496677025,502.1135304049125,103.02676470588226,483.60392329112403,5724.260641725717,
1751,35.0,1.0,1618.7851582408164,1618.7908683689739,8.0,1476.9000187674892,4277.760730429689,4277.7773674905275,487.9987572456169,4263.224036290992,46848.654662855806,
1752,35.0,2.0,6784.855489486638,6784.845053020606,738.9717290341633,6566.418060646491,32828.68026173165,32828.67207301666,4264.003352624848,32656.08946906513,411166.09127540974,
1753,35.0,3.0,44350.02001563499,44350.01691870914,4380.278707097668,43591.381295140956,278213.51587872347,278213.51168556797,32653.199174546375,277754.2991578317,3953611.0255093887,
1754,35.0,4.0,309064.607837113,309064.6080738808,32691.535971355737,306660.61708640645,,,,,,
1755,35.0,5.0,,,,,,,,,,
1756,35.0,6.0,,,,,,,,,,
1757,35.0,7.0,,,,,,,,,,
1758,35.0,8.0,,,,,,,,,,
1759,35.0,9.0,,,,,,,,,,
1760,35.0,10.0,,,,,,,,,,
1761,35.0,11.0,,,,,,,,,,
1762,35.0,12.0,,,,,,,,,,
1763,35.0,13.0,,,,,,,,,,
1764,35.0,14.0,,,,,,,,,,
1765,35.0,15.0,,,,,,,,,,
1766,35.0,16.0,,,,,,,,,,
1767,35.0,17.0,,,,,,,,,,
1768,35.0,18.0,,,,,,,,,,
1769,35.0,19.0,,,,,,,,,,
1770,35.0,20.0,,,,,,,,,,
1771,35.0,21.0,,,,,,,,,,
1772,35.0,22.0,,,,,,,,,,
1773,35.0,23.0,,,,,,,,,,
1774,35.0,24.0,,,,,,,,,,
1775,35.0,25.0,,,,,,,,,,
1776,35.0,26.0,,,,,,,,,,
1777,35.0,27.0,,,,,,,,,,
1778,35.0,28.0,,,,,,,,,,
1779,35.0,29.0,,,,,,,,,,
1780,35.0,30.0,,,,,,,,,,
1781,35.0,31.0,,,,,,,,,,
1782,35.0,32.0,,,,,,,,,,
1783,35.0,33.0,,,,,,,,,,
1784,35.0,34.0,,,,,,,,,,
1785,35.0,35.0,,,,,,,,,,
1786,35.0,36.0,,,,,,,,,,
1787,35.0,37.0,,,,,,,,,,
1788,35.0,38.0,,,,,,,,,,
1789,35.0,39.0,,,,,,,,,,
1790,35.0,40.0,,,,,,,,,,
1791,35.0,41.0,,,,,,,,,,
1792,35.0,42.0,,,,,,,,,,
1793,35.0,43.0,,,,,,,,,,
1794,35.0,44.0,,,,,,,,,,
1795,35.0,45.0,,,,,,,,,,
1796,35.0,46.0,,,,,,,,,,
1797,35.0,47.0,,,,,,,,,,
1798,35.0,48.0,,,,,,,,,,
1799,35.0,49.0,,,,,,,,,,
1800,36.0,0.0,0.0,0.23676026537559325,0.0,0.23982807090522487,516.5118609891704,516.4745168312498,109.7834705882352,464.43871163620935,5780.159350518633,
1801,36.0,1.0,1830.7649258747786,1830.73320340614,8.0,1666.1682122253128,4195.898115988971,4195.910499545422,460.44715203335073,4229.297248466328,47690.677102882946,
1802,36.0,2.0,8413.328070491338,8413.32662309562,837.0841061126564,8278.692477805751,36879.11209161473,36879.124348222365,4228.650929814127,36450.56853015998,415819.31869161123,
1803,36.0,3.0,40755.41472742254,40755.41553206283,5521.794985203843,40311.05404421815,343933.5504211814,343933.54705011816,36450.66806658942,344277.7976403487,4067218.2945107734,
1804,36.0,4.0,241831.4954805334,241831.4957342809,30231.29053316362,239623.80332115528,,,,,,
1805,36.0,5.0,,,,,,,,,,
1806,36.0,6.0,,,,,,,,,,
1807,36.0,7.0,,,,,,,,,,
1808,36.0,8.0,,,,,,,,,,
1809,36.0,9.0,,,,,,,,,,
1810,36.0,10.0,,,,,,,,,,
1811,36.0,11.0,,,,,,,,,,
1812,36.0,12.0,,,,,,,,,,
1813,36.0,13.0,,,,,,,,,,
1814,36.0,14.0,,,,,,,,,,
1815,36.0,15.0,,,,,,,,,,
1816,36.0,16.0,,,,,,,,,,
1817,36.0,17.0,,,,,,,,,,
1818,36.0,18.0,,,,,,,,,,
1819,36.0,19.0,,,,,,,,,,
1820,36.0,20.0,,,,,,,,,,
1821,36.0,21.0,,,,,,,,,,
1822,36.0,22.0,,,,,,,,,,
1823,36.0,23.0,,,,,,,,,,
1824,36.0,24.0,,,,,,,,,,
1825,36.0,25.0,,,,,,,,,,
1826,36.0,26.0,,,,,,,,,,
1827,36.0,27.0,,,,,,,,,,
1828,36.0,28.0,,,,,,,,,,
1829,36.0,29.0,,,,,,,,,,
1830,36.0,30.0,,,,,,,,,,
1831,36.0,31.0,,,,,,,,,,
1832,36.0,32.0,,,,,,,,,,
1833,36.0,33.0,,,,,,,,,,
1834,36.0,34.0,,,,,,,,,,
1835,36.0,35.0,,,,,,,,,,
1836,36.0,36.0,,,,,,,,,,
1837,36.0,37.0,,,,,,,,,,
1838,36.0,38.0,,,,,,,,,,
1839,36.0,39.0,,,,,,,,,,
1840,36.0,40.0,,,,,,,,,,
1841,36.0,41.0,,,,,,,,,,
1842,36.0,42.0,,,,,,,,,,
1843,36.0,43.0,,,,,,,,,,
1844,36.0,44.0,,,,,,,,,,
1845,36.0,45.0,,,,,,,,,,
1846,36.0,46.0,,,,,,,,,,
1847,36.0,47.0,,,,,,,,,,
1848,36.0,48.0,,,,,,,,,,
1849,36.0,49.0,,,,,,,,,,
1850,37.0,0.0,0.0,0.23812081856282186,0.0,0.24056171364030185,521.2874569996014,521.2548053621235,99.08494117647055,492.6727129730742,5850.715324550477,
1851,37.0,1.0,1623.4812204862178,1623.4904927689292,8.0,1606.5721866015874,4253.811225656822,4253.812916284837,483.4125697912895,4269.358160470177,48749.92749791961,
1852,37.0,2.0,7320.015283067596,7320.013370803901,805.9549377423766,7054.252795091806,36031.424624682426,36031.42767778672,4269.3773234534565,36161.30919349609,422404.8011299021,
1853,37.0,3.0,37261.52155419521,37261.52076860853,4705.501863394538,37075.758031455734,324506.4074503824,324506.4074247121,36162.67108163076,326080.24990939506,4108281.165111943,
1854,37.0,4.0,218608.66261301519,218608.66231403136,27804.818523591828,216241.8726781463,,,,,,
1855,37.0,5.0,,,,,,,,,,
1856,37.0,6.0,,,,,,,,,,
1857,37.0,7.0,,,,,,,,,,
1858,37.0,8.0,,,,,,,,,,
1859,37.0,9.0,,,,,,,,,,
1860,37.0,10.0,,,,,,,,,,
1861,37.0,11.0,,,,,,,,,,
1862,37.0,12.0,,,,,,,,,,
1863,37.0,13.0,,,,,,,,,,
1864,37.0,14.0,,,,,,,,,,
1865,37.0,15.0,,,,,,,,,,
1866,37.0,16.0,,,,,,,,,,
1867,37.0,17.0,,,,,,,,,,
1868,37.0,18.0,,,,,,,,,,
1869,37.0,19.0,,,,,,,,,,
1870,37.0,20.0,,,,,,,,,,
1871,37.0,21.0,,,,,,,,,,
1872,37.0,22.0,,,,,,,,,,
1873,37.0,23.0,,,,,,,,,,
1874,37.0,24.0,,,,,,,,,,
1875,37.0,25.0,,,,,,,,,,
1876,37.0,26.0,,,,,,,,,,
1877,37.0,27.0,,,,,,,,,,
1878,37.0,28.0,,,,,,,,,,
1879,37.0,29.0,,,,,,,,,,
1880,37.0,30.0,,,,,,,,,,
1881,37.0,31.0,,,,,,,,,,
1882,37.0,32.0,,,,,,,,,,
1883,37.0,33.0,,,,,,,,,,
1884,37.0,34.0,,,,,,,,,,
1885,37.0,35.0,,,,,,,,,,
1886,37.0,36.0,,,,,,,,,,
1887,37.0,37.0,,,,,,,,,,
1888,37.0,38.0,,,,,,,,,,
1889,37.0,39.0,,,,,,,,,,
1890,37.0,40.0,,,,,,,,,,
1891,37.0,41.0,,,,,,,,,,
1892,37.0,42.0,,,,,,,,,,
1893,37.0,43.0,,,,,,,,,,
1894,37.0,44.0,,,,,,,,,,
1895,37.0,45.0,,,,,,,,,,
1896,37.0,46.0,,,,,,,,,,
1897,37.0,47.0,,,,,,,,,,
1898,37.0,48.0,,,,,,,,,,
1899,37.0,49.0,,,,,,,,,,
1900,38.0,0.0,0.0,0.24117214216383706,0.0,0.2384019273165061,434.92770130735425,434.90166876971557,103.69358823529411,430.2052918759942,5901.431595903424,
1901,38.0,1.0,1656.659442953983,1656.6668441755103,8.0,1570.905060701277,4183.558449179264,4183.550769416639,430.70300434871626,4130.462203809449,49679.079241782565,
1902,38.0,2.0,7463.063796423783,7463.047255577455,789.4525303506383,7372.007751128664,41601.97278219693,41601.970416972224,4131.819681104729,41366.54755952109,428449.26636523206,
1903,38.0,3.0,48992.54111040047,48992.537898730785,4912.0051674191045,48655.77260024014,362250.83737989696,362250.8394203328,41366.78737335986,360530.9228224528,4111084.2464039945,
1904,38.0,4.0,331296.04326173087,331296.0443161825,36493.82945018006,330964.3442515867,,,,,,
1905,38.0,5.0,,,,,,,,,,
1906,38.0,6.0,,,,,,,,,,
1907,38.0,7.0,,,,,,,,,,
1908,38.0,8.0,,,,,,,,,,
1909,38.0,9.0,,,,,,,,,,
1910,38.0,10.0,,,,,,,,,,
1911,38.0,11.0,,,,,,,,,,
1912,38.0,12.0,,,,,,,,,,
1913,38.0,13.0,,,,,,,,,,
1914,38.0,14.0,,,,,,,,,,
1915,38.0,15.0,,,,,,,,,,
1916,38.0,16.0,,,,,,,,,,
1917,38.0,17.0,,,,,,,,,,
1918,38.0,18.0,,,,,,,,,,
1919,38.0,19.0,,,,,,,,,,
1920,38.0,20.0,,,,,,,,,,
1921,38.0,21.0,,,,,,,,,,
1922,38.0,22.0,,,,,,,,,,
1923,38.0,23.0,,,,,,,,,,
1924,38.0,24.0,,,,,,,,,,
1925,38.0,25.0,,,,,,,,,,
1926,38.0,26.0,,,,,,,,,,
1927,38.0,27.0,,,,,,,,,,
1928,38.0,28.0,,,,,,,,,,
1929,38.0,29.0,,,,,,,,,,
1930,38.0,30.0,,,,,,,,,,
1931,38.0,31.0,,,,,,,,,,
1932,38.0,32.0,,,,,,,,,,
1933,38.0,33.0,,,,,,,,,,
1934,38.0,34.0,,,,,,,,,,
1935,38.0,35.0,,,,,,,,,,
1936,38.0,36.0,,,,,,,,,,
1937,38.0,37.0,,,,,,,,,,
1938,38.0,38.0,,,,,,,,,,
1939,38.0,39.0,,,,,,,,,,
1940,38.0,40.0,,,,,,,,,,
1941,38.0,41.0,,,,,,,,,,
1942,38.0,42.0,,,,,,,,,,
1943,38.0,43.0,,,,,,,,,,
1944,38.0,44.0,,,,,,,,,,
1945,38.0,45.0,,,,,,,,,,
1946,38.0,46.0,,,,,,,,,,
1947,38.0,47.0,,,,,,,,,,
1948,38.0,48.0,,,,,,,,,,
1949,38.0,49.0,,,,,,,,,,
1950,39.0,0.0,0.0,0.24071500657073802,0.0,0.23938483501027755,432.4290188267821,432.43015390678283,98.55447058823529,442.5852280508188,5960.028324172074,
1951,39.0,1.0,1934.6584075861813,1934.6444900844572,8.0,1787.6963957517844,3711.2644276276733,3711.271653687833,442.7354809571332,3658.0423421564046,50453.768613548535,
1952,39.0,2.0,8380.902957082923,8380.905719127353,897.4402580046132,8134.073302148031,33402.03676277777,33402.03174921938,3658.1697971483773,33371.59707342146,439666.22115951753,
1953,39.0,3.0,48292.316537768944,48292.31512426629,5420.048868098693,47462.973170917656,359337.9925540572,359337.99560021155,33371.59707342148,358425.8867274689,4147918.5246599824,
1954,39.0,4.0,298624.21749214217,298624.21675284475,35595.229878188155,295354.46196869906,,,,,,
1955,39.0,5.0,,,,,,,,,,
1956,39.0,6.0,,,,,,,,,,
1957,39.0,7.0,,,,,,,,,,
1958,39.0,8.0,,,,,,,,,,
1959,39.0,9.0,,,,,,,,,,
1960,39.0,10.0,,,,,,,,,,
1961,39.0,11.0,,,,,,,,,,
1962,39.0,12.0,,,,,,,,,,
1963,39.0,13.0,,,,,,,,,,
1964,39.0,14.0,,,,,,,,,,
1965,39.0,15.0,,,,,,,,,,
1966,39.0,16.0,,,,,,,,,,
1967,39.0,17.0,,,,,,,,,,
1968,39.0,18.0,,,,,,,,,,
1969,39.0,19.0,,,,,,,,,,
1970,39.0,20.0,,,,,,,,,,
1971,39.0,21.0,,,,,,,,,,
1972,39.0,22.0,,,,,,,,,,
1973,39.0,23.0,,,,,,,,,,
1974,39.0,24.0,,,,,,,,,,
1975,39.0,25.0,,,,,,,,,,
1976,39.0,26.0,,,,,,,,,,
1977,39.0,27.0,,,,,,,,,,
1978,39.0,28.0,,,,,,,,,,
1979,39.0,29.0,,,,,,,,,,
1980,39.0,30.0,,,,,,,,,,
1981,39.0,31.0,,,,,,,,,,
1982,39.0,32.0,,,,,,,,,,
1983,39.0,33.0,,,,,,,,,,
1984,39.0,34.0,,,,,,,,,,
1985,39.0,35.0,,,,,,,,,,
1986,39.0,36.0,,,,,,,,,,
1987,39.0,37.0,,,,,,,,,,
1988,39.0,38.0,,,,,,,,,,
1989,39.0,39.0,,,,,,,,,,
1990,39.0,40.0,,,,,,,,,,
1991,39.0,41.0,,,,,,,,,,
1992,39.0,42.0,,,,,,,,,,
1993,39.0,43.0,,,,,,,,,,
1994,39.0,44.0,,,,,,,,,,
1995,39.0,45.0,,,,,,,,,,
1996,39.0,46.0,,,,,,,,,,
1997,39.0,47.0,,,,,,,,,,
1998,39.0,48.0,,,,,,,,,,
1999,39.0,49.0,,,,,,,,,,
2000,40.0,0.0,0.0,0.24737629251703155,0.0,0.2415744023230694,451.2557122141719,451.25284886408946,96.69747058823525,439.84629620904894,6044.899134364464,
2001,40.0,1.0,1992.1531470870314,1992.158477654166,8.0,1814.22116219426,3807.5792868566277,3807.599518636891,440.06636559804457,3756.140512229602,51342.54440897791,
2002,40.0,2.0,7813.505846339971,7813.486065746296,910.3520688060222,7816.158846373668,36322.08200822083,36322.10254995398,3756.126956214858,36406.83616584301,448429.7312758504,
2003,40.0,3.0,43469.8307127869,43469.83681324078,5210.4911659950485,42559.53978995291,309755.13032484555,309755.1243345334,36406.18635246672,309861.84074507916,4188757.0040398333,
2004,40.0,4.0,280691.95977693144,280691.9603802133,31917.654842464664,276703.6650154629,,,,,,
2005,40.0,5.0,,,,,,,,,,
2006,40.0,6.0,,,,,,,,,,
2007,40.0,7.0,,,,,,,,,,
2008,40.0,8.0,,,,,,,,,,
2009,40.0,9.0,,,,,,,,,,
2010,40.0,10.0,,,,,,,,,,
2011,40.0,11.0,,,,,,,,,,
2012,40.0,12.0,,,,,,,,,,
2013,40.0,13.0,,,,,,,,,,
2014,40.0,14.0,,,,,,,,,,
2015,40.0,15.0,,,,,,,,,,
2016,40.0,16.0,,,,,,,,,,
2017,40.0,17.0,,,,,,,,,,
2018,40.0,18.0,,,,,,,,,,
2019,40.0,19.0,,,,,,,,,,
2020,40.0,20.0,,,,,,,,,,
2021,40.0,21.0,,,,,,,,,,
2022,40.0,22.0,,,,,,,,,,
2023,40.0,23.0,,,,,,,,,,
2024,40.0,24.0,,,,,,,,,,
2025,40.0,25.0,,,,,,,,,,
2026,40.0,26.0,,,,,,,,,,
2027,40.0,27.0,,,,,,,,,,
2028,40.0,28.0,,,,,,,,,,
2029,40.0,29.0,,,,,,,,,,
2030,40.0,30.0,,,,,,,,,,
2031,40.0,31.0,,,,,,,,,,
2032,40.0,32.0,,,,,,,,,,
2033,40.0,33.0,,,,,,,,,,
2034,40.0,34.0,,,,,,,,,,
2035,40.0,35.0,,,,,,,,,,
2036,40.0,36.0,,,,,,,,,,
2037,40.0,37.0,,,,,,,,,,
2038,40.0,38.0,,,,,,,,,,
2039,40.0,39.0,,,,,,,,,,
2040,40.0,40.0,,,,,,,,,,
2041,40.0,41.0,,,,,,,,,,
2042,40.0,42.0,,,,,,,,,,
2043,40.0,43.0,,,,,,,,,,
2044,40.0,44.0,,,,,,,,,,
2045,40.0,45.0,,,,,,,,,,
2046,40.0,46.0,,,,,,,,,,
2047,40.0,47.0,,,,,,,,,,
2048,40.0,48.0,,,,,,,,,,
2049,40.0,49.0,,,,,,,,,,
2050,41.0,0.0,0.0,0.243590523783492,0.0,0.23895647289713567,474.6667474841266,474.6328368213817,97.17588235294116,374.1177207278043,6035.363730098876,
2051,41.0,1.0,1793.873443596387,1793.8577392220761,8.0,1636.2416488236602,3995.9117614476404,3995.915273191848,375.4842756064865,3789.6302556791647,51904.81023655517,
2052,41.0,2.0,7277.557949353587,7277.574385073584,820.7959721702191,7086.037450194016,30933.786555827104,30933.777295322077,3789.670172440117,29309.707770321416,453437.75574860274,
2053,41.0,3.0,44951.87641114467,44951.87977544409,4721.358300129336,44287.64078880468,291141.06358612154,291141.0658685444,29309.247827951305,280396.4493000448,4227020.415415789,
2054,41.0,4.0,307900.0956987593,307900.09574048914,33213.73059160351,304876.2773587725,,,,,,
2055,41.0,5.0,,,,,,,,,,
2056,41.0,6.0,,,,,,,,,,
2057,41.0,7.0,,,,,,,,,,
2058,41.0,8.0,,,,,,,,,,
2059,41.0,9.0,,,,,,,,,,
2060,41.0,10.0,,,,,,,,,,
2061,41.0,11.0,,,,,,,,,,
2062,41.0,12.0,,,,,,,,,,
2063,41.0,13.0,,,,,,,,,,
2064,41.0,14.0,,,,,,,,,,
2065,41.0,15.0,,,,,,,,,,
2066,41.0,16.0,,,,,,,,,,
2067,41.0,17.0,,,,,,,,,,
2068,41.0,18.0,,,,,,,,,,
2069,41.0,19.0,,,,,,,,,,
2070,41.0,20.0,,,,,,,,,,
2071,41.0,21.0,,,,,,,,,,
2072,41.0,22.0,,,,,,,,,,
2073,41.0,23.0,,,,,,,,,,
2074,41.0,24.0,,,,,,,,,,
2075,41.0,25.0,,,,,,,,,,
2076,41.0,26.0,,,,,,,,,,
2077,41.0,27.0,,,,,,,,,,
2078,41.0,28.0,,,,,,,,,,
2079,41.0,29.0,,,,,,,,,,
2080,41.0,30.0,,,,,,,,,,
2081,41.0,31.0,,,,,,,,,,
2082,41.0,32.0,,,,,,,,,,
2083,41.0,33.0,,,,,,,,,,
2084,41.0,34.0,,,,,,,,,,
2085,41.0,35.0,,,,,,,,,,
2086,41.0,36.0,,,,,,,,,,
2087,41.0,37.0,,,,,,,,,,
2088,41.0,38.0,,,,,,,,,,
2089,41.0,39.0,,,,,,,,,,
2090,41.0,40.0,,,,,,,,,,
2091,41.0,41.0,,,,,,,,,,
2092,41.0,42.0,,,,,,,,,,
2093,41.0,43.0,,,,,,,,,,
2094,41.0,44.0,,,,,,,,,,
2095,41.0,45.0,,,,,,,,,,
2096,41.0,46.0,,,,,,,,,,
2097,41.0,47.0,,,,,,,,,,
2098,41.0,48.0,,,,,,,,,,
2099,41.0,49.0,,,,,,,,,,
2100,42.0,0.0,0.0,0.24270881270710729,0.0,0.23867302074203292,404.4241938474709,404.39081152806864,84.79047058823537,426.8194058580553,6166.825395417198,
2101,42.0,1.0,1852.1491908575574,1852.1423135377338,8.0,1706.887414180229,3966.842933602109,3966.8668667404863,429.12735004777693,3948.2087414557036,52533.371252991354,
2102,42.0,2.0,7555.721420878347,7555.733934953356,857.4437070901145,7009.631712849555,36696.857531751026,36696.879087092544,3946.2963819538254,36892.406131116644,454442.2174634327,
2103,42.0,3.0,42099.66789461261,42099.66570694026,4675.754475233038,41462.956574537195,318422.5457990695,318422.540884257,36892.44933974354,318925.19235899986,4280816.496474136,
2104,42.0,4.0,271666.7483170971,271666.74732716026,31099.217430902892,268538.8660145304,,,,,,
2105,42.0,5.0,,,,,,,,,,
2106,42.0,6.0,,,,,,,,,,
2107,42.0,7.0,,,,,,,,,,
2108,42.0,8.0,,,,,,,,,,
2109,42.0,9.0,,,,,,,,,,
2110,42.0,10.0,,,,,,,,,,
2111,42.0,11.0,,,,,,,,,,
2112,42.0,12.0,,,,,,,,,,
2113,42.0,13.0,,,,,,,,,,
2114,42.0,14.0,,,,,,,,,,
2115,42.0,15.0,,,,,,,,,,
2116,42.0,16.0,,,,,,,,,,
2117,42.0,17.0,,,,,,,,,,
2118,42.0,18.0,,,,,,,,,,
2119,42.0,19.0,,,,,,,,,,
2120,42.0,20.0,,,,,,,,,,
2121,42.0,21.0,,,,,,,,,,
2122,42.0,22.0,,,,,,,,,,
2123,42.0,23.0,,,,,,,,,,
2124,42.0,24.0,,,,,,,,,,
2125,42.0,25.0,,,,,,,,,,
2126,42.0,26.0,,,,,,,,,,
2127,42.0,27.0,,,,,,,,,,
2128,42.0,28.0,,,,,,,,,,
2129,42.0,29.0,,,,,,,,,,
2130,42.0,30.0,,,,,,,,,,
2131,42.0,31.0,,,,,,,,,,
2132,42.0,32.0,,,,,,,,,,
2133,42.0,33.0,,,,,,,,,,
2134,42.0,34.0,,,,,,,,,,
2135,42.0,35.0,,,,,,,,,,
2136,42.0,36.0,,,,,,,,,,
2137,42.0,37.0,,,,,,,,,,
2138,42.0,38.0,,,,,,,,,,
2139,42.0,39.0,,,,,,,,,,
2140,42.0,40.0,,,,,,,,,,
2141,42.0,41.0,,,,,,,,,,
2142,42.0,42.0,,,,,,,,,,
2143,42.0,43.0,,,,,,,,,,
2144,42.0,44.0,,,,,,,,,,
2145,42.0,45.0,,,,,,,,,,
2146,42.0,46.0,,,,,,,,,,
2147,42.0,47.0,,,,,,,,,,
2148,42.0,48.0,,,,,,,,,,
2149,42.0,49.0,,,,,,,,,,
2150,43.0,0.0,0.0,0.24260648632362997,0.0,0.23858777418724395,390.56432587139307,390.56787260308505,85.16905882352933,381.9407767444112,6283.385472363334,
2151,43.0,1.0,1486.9956493279212,1487.007156245653,8.0,1291.9419127320105,3089.6816354944913,3089.6692226331006,382.29051602702646,3122.296933727121,53102.45322120425,
2152,43.0,2.0,5701.135293421967,5701.133759120291,649.9709563660053,5626.101000351953,29767.302591192692,29767.297173331866,3122.4325001496713,29592.025895023875,453221.2557971146,
2153,43.0,3.0,30187.393322464606,30187.402152617957,3752.76957622809,29875.470345266785,233175.08478080702,233175.08409639154,29592.569894291413,232992.85388964266,4317928.596752945,
2154,43.0,4.0,188231.55199002428,188231.55242679242,22408.60275895005,187671.15870056202,,,,,,
2155,43.0,5.0,,,,,,,,,,
2156,43.0,6.0,,,,,,,,,,
2157,43.0,7.0,,,,,,,,,,
2158,43.0,8.0,,,,,,,,,,
2159,43.0,9.0,,,,,,,,,,
2160,43.0,10.0,,,,,,,,,,
2161,43.0,11.0,,,,,,,,,,
2162,43.0,12.0,,,,,,,,,,
2163,43.0,13.0,,,,,,,,,,
2164,43.0,14.0,,,,,,,,,,
2165,43.0,15.0,,,,,,,,,,
2166,43.0,16.0,,,,,,,,,,
2167,43.0,17.0,,,,,,,,,,
2168,43.0,18.0,,,,,,,,,,
2169,43.0,19.0,,,,,,,,,,
2170,43.0,20.0,,,,,,,,,,
2171,43.0,21.0,,,,,,,,,,
2172,43.0,22.0,,,,,,,,,,
2173,43.0,23.0,,,,,,,,,,
2174,43.0,24.0,,,,,,,,,,
2175,43.0,25.0,,,,,,,,,,
2176,43.0,26.0,,,,,,,,,,
2177,43.0,27.0,,,,,,,,,,
2178,43.0,28.0,,,,,,,,,,
2179,43.0,29.0,,,,,,,,,,
2180,43.0,30.0,,,,,,,,,,
2181,43.0,31.0,,,,,,,,,,
2182,43.0,32.0,,,,,,,,,,
2183,43.0,33.0,,,,,,,,,,
2184,43.0,34.0,,,,,,,,,,
2185,43.0,35.0,,,,,,,,,,
2186,43.0,36.0,,,,,,,,,,
2187,43.0,37.0,,,,,,,,,,
2188,43.0,38.0,,,,,,,,,,
2189,43.0,39.0,,,,,,,,,,
2190,43.0,40.0,,,,,,,,,,
2191,43.0,41.0,,,,,,,,,,
2192,43.0,42.0,,,,,,,,,,
2193,43.0,43.0,,,,,,,,,,
2194,43.0,44.0,,,,,,,,,,
2195,43.0,45.0,,,,,,,,,,
2196,43.0,46.0,,,,,,,,,,
2197,43.0,47.0,,,,,,,,,,
2198,43.0,48.0,,,,,,,,,,
2199,43.0,49.0,,,,,,,,,,
2200,44.0,0.0,0.0,0.2413775642201447,0.0,0.23983070032979562,394.9847151371745,394.96016946893195,85.69305882352944,389.05385380845024,6380.716026823501,
2201,44.0,1.0,1670.2706584209257,1670.2453409755917,8.0,1431.754054555264,3720.733179574148,3720.748126517335,393.57144165450984,3772.1050637854614,53556.795102006115,
2202,44.0,2.0,6623.96764681845,6623.978286529685,718.8079121335483,6800.955862544956,30680.6016023756,30680.598823743418,3768.3220043908964,30924.950503090804,462500.20875849767,
2203,44.0,3.0,41144.581599567304,41144.58013539318,4536.637241696633,41584.62179303019,250263.02891492945,250263.02045578446,30925.026188522286,251411.23138065063,4357017.66120999,
2204,44.0,4.0,287947.54489379673,287947.5441227234,31190.466344772703,293303.02911425143,,,,,,
2205,44.0,5.0,,,,,,,,,,
2206,44.0,6.0,,,,,,,,,,
2207,44.0,7.0,,,,,,,,,,
2208,44.0,8.0,,,,,,,,,,
2209,44.0,9.0,,,,,,,,,,
2210,44.0,10.0,,,,,,,,,,
2211,44.0,11.0,,,,,,,,,,
2212,44.0,12.0,,,,,,,,,,
2213,44.0,13.0,,,,,,,,,,
2214,44.0,14.0,,,,,,,,,,
2215,44.0,15.0,,,,,,,,,,
2216,44.0,16.0,,,,,,,,,,
2217,44.0,17.0,,,,,,,,,,
2218,44.0,18.0,,,,,,,,,,
2219,44.0,19.0,,,,,,,,,,
2220,44.0,20.0,,,,,,,,,,
2221,44.0,21.0,,,,,,,,,,
2222,44.0,22.0,,,,,,,,,,
2223,44.0,23.0,,,,,,,,,,
2224,44.0,24.0,,,,,,,,,,
2225,44.0,25.0,,,,,,,,,,
2226,44.0,26.0,,,,,,,,,,
2227,44.0,27.0,,,,,,,,,,
2228,44.0,28.0,,,,,,,,,,
2229,44.0,29.0,,,,,,,,,,
2230,44.0,30.0,,,,,,,,,,
2231,44.0,31.0,,,,,,,,,,
2232,44.0,32.0,,,,,,,,,,
2233,44.0,33.0,,,,,,,,,,
2234,44.0,34.0,,,,,,,,,,
2235,44.0,35.0,,,,,,,,,,
2236,44.0,36.0,,,,,,,,,,
2237,44.0,37.0,,,,,,,,,,
2238,44.0,38.0,,,,,,,,,,
2239,44.0,39.0,,,,,,,,,,
2240,44.0,40.0,,,,,,,,,,
2241,44.0,41.0,,,,,,,,,,
2242,44.0,42.0,,,,,,,,,,
2243,44.0,43.0,,,,,,,,,,
